ID,Rank,UTC,ItemNo,GroupingFactor,Grouped,ACC,RT_1,ChoiceLoc,ChoiceSym,RT_2
46,20,1415648561323,7,Distance,no,TRUE,1536,left,A,2451
46,21,1415648566086,0,None,yes,TRUE,1615,right,C,1725
46,22,1415648570583,0,None,yes,TRUE,1458,left,C,1616
47,10,1415392209030,0,None,yes,TRUE,1603,right,C,1671
47,11,1415392215437,7,Distance,no,TRUE,1893,left,A,3110
47,12,1415392220654,0,None,yes,TRUE,2086,top,C,1727
47,13,1415392225070,0,None,yes,TRUE,1397,right,C,1614
47,14,1415392237190,1,None,no,TRUE,1765,left,A,8952
47,15,1415392242717,13,Background,no,TRUE,2471,left,A,1646
47,16,1415392247453,0,None,yes,TRUE,1877,left,C,1455
47,17,1415392254070,22,Stage Partition,yes,TRUE,3078,right,A,2135
47,18,1415392258677,4,Distance,no,TRUE,1981,right,A,1222
47,19,1415392266053,10,Background,no,TRUE,1771,right,A,4199
47,20,1415392272195,19,Stage Partition,no,TRUE,1694,right,A,3047
47,21,1415392276978,0,None,yes,TRUE,1972,right,C,1407
47,22,1415392281546,0,None,yes,TRUE,1798,top,C,1367
47,23,1415392287314,0,None,yes,TRUE,1485,left,C,2878
48,9,1415657183671,0,None,yes,TRUE,2635,right,C,1814
48,10,1415657194935,22,Stage Partition,no,TRUE,2248,left,A,7607
48,11,1415657203454,13,Background,no,TRUE,2309,left,A,4790
48,12,1415657208830,0,None,yes,TRUE,1906,top,C,2062
48,13,1415657222895,4,Distance,yes,TRUE,2029,left,A,10630
48,14,1415657228878,0,None,yes,TRUE,1835,right,C,2742
48,15,1415657233303,0,None,yes,TRUE,1411,top,C,1606
48,16,1415657241351,7,Distance,no,TRUE,1643,left,A,4998
48,17,1415657245950,0,None,yes,TRUE,1785,left,C,1405
48,18,1415657250318,1,None,no,TRUE,1468,left,A,1494
48,19,1415657256439,10,Background,no,TRUE,1582,right,A,3127
48,20,1415657260679,0,None,yes,TRUE,1146,left,C,1686
48,21,1415657267486,19,Stage Partition,no,TRUE,2363,right,A,3038
48,22,1415657271366,0,None,yes,TRUE,1258,right,C,1213
49,9,1415386026913,0,None,yes,TRUE,2072,right,C,1643
49,10,1415386032189,7,Distance,no,TRUE,2246,left,A,1626
49,11,1415386037087,0,None,yes,TRUE,1683,top,C,1811
49,12,1415386045171,19,Stage Partition,yes,TRUE,2347,left,A,4334
49,13,1415386050007,4,Distance,yes,TRUE,1930,left,A,1502
49,14,1415386058310,10,Background,no,TRUE,2436,right,A,4456
49,15,1415386064313,0,None,yes,TRUE,1749,right,C,2850
49,16,1415386070231,0,None,yes,TRUE,2185,left,C,2328
49,17,1415386074741,1,None,no,TRUE,1650,left,A,1457
49,18,1415386079227,0,None,yes,TRUE,1427,top,C,1657
49,19,1415386084650,13,Background,no,TRUE,1798,left,A,2220
49,20,1415386090601,22,Stage Partition,no,TRUE,1997,left,A,2549
49,21,1415386095636,0,None,yes,TRUE,2013,right,C,1619
49,22,1415386101569,0,None,yes,TRUE,1982,left,C,2546
50,9,1415648834822,0,None,yes,TRUE,1980,right,C,1586
50,10,1415648843362,19,Stage Partition,no,TRUE,1979,right,A,5154
50,11,1415648847941,0,None,yes,TRUE,1695,top,C,1475
50,12,1415648852983,13,Background,no,TRUE,1870,left,A,1757
50,13,1415648857888,0,None,yes,TRUE,1628,right,C,1868
50,14,1415648863480,10,Background,no,TRUE,1774,right,A,2409
50,15,1415648868004,0,None,yes,TRUE,1394,right,C,1723
50,16,1415648872549,7,Distance,no,TRUE,1575,left,A,1565
50,17,1415648876893,1,None,no,TRUE,1586,left,A,1350
50,18,1415648882924,0,None,yes,TRUE,1585,left,C,3039
50,19,1415648887211,0,None,yes,TRUE,1337,left,C,1542
50,20,1415648891542,4,Distance,no,TRUE,1484,right,A,1442
50,21,1415648896032,0,None,yes,TRUE,1563,top,C,1519
50,22,1415648900679,22,Stage Partition,no,TRUE,1777,left,A,1464
51,14,1415656760700,0,None,yes,TRUE,3082,right,C,2153
51,15,1415656767111,22,Stage Partition,no,TRUE,2652,left,A,2348
51,16,1415656772856,0,None,yes,TRUE,2315,left,C,2022
51,17,1415656778167,7,Distance,yes,TRUE,2065,right,A,1837
51,18,1415656783450,13,Background,yes,TRUE,2131,right,A,1727
51,19,1415656789137,0,None,yes,TRUE,1976,right,C,2306
51,20,1415656794567,1,None,no,TRUE,2127,right,A,1894
51,21,1415656800289,0,None,yes,TRUE,2038,top,C,2278
51,22,1415656806679,0,None,yes,TRUE,1782,top,C,3198
51,23,1415656813150,0,None,yes,TRUE,1819,right,C,3243
51,24,1415656818358,0,None,yes,TRUE,1772,left,C,2028
51,25,1415656823392,4,Distance,no,TRUE,2008,right,A,1617
51,26,1415656828277,19,Stage Partition,no,TRUE,1996,right,A,1482
51,27,1415656833153,10,Background,no,TRUE,1970,right,A,1491
52,9,1415385965309,0,None,yes,TRUE,2533,right,C,2105
52,10,1415385972997,7,Distance,no,TRUE,2140,left,A,4150
52,11,1415385978612,0,None,yes,TRUE,2309,right,C,1910
52,12,1415385983868,0,None,yes,TRUE,1972,top,C,1881
52,13,1415385990948,4,Distance,yes,TRUE,2196,left,A,3494
52,14,1415385997453,1,None,no,TRUE,2110,left,A,2999
52,15,1415386008253,19,Stage Partition,no,TRUE,2677,right,A,6704
52,16,1415386016124,0,None,yes,TRUE,1907,left,C,4563
52,17,1415386025587,13,Background,yes,TRUE,3145,right,A,4886
52,18,1415386032091,22,Stage Partition,yes,TRUE,1956,right,A,3155
52,19,1415386037339,0,None,yes,TRUE,2039,right,C,1809
52,20,1415386042227,0,None,yes,TRUE,1524,left,C,1959
52,21,1415386050099,10,Background,no,TRUE,1827,right,A,4647
52,22,1415386055467,0,None,yes,TRUE,2489,top,C,1485
53,10,1415651449357,0,None,yes,TRUE,8938,right,C,6651
53,11,1415651459148,19,Stage Partition,yes,TRUE,4451,left,A,3748
53,12,1415651465155,7,Distance,no,TRUE,2329,left,A,2119
53,13,1415651470013,0,None,yes,TRUE,1523,top,C,1757
53,14,1415651475245,0,None,yes,TRUE,1944,top,C,1807
53,15,1415651479507,0,None,yes,TRUE,1279,right,C,1567
53,16,1415651484389,22,Stage Partition,no,TRUE,1915,left,A,1553
53,17,1415651489276,0,None,yes,TRUE,1909,left,C,1529
53,18,1415651494219,13,Background,no,TRUE,1911,left,A,1518
53,19,1415651498674,0,None,yes,TRUE,1528,right,C,1501
53,20,1415651503059,0,None,yes,TRUE,1466,left,C,1500
53,21,1415651507680,1,None,no,TRUE,1976,left,A,1187
53,22,1415651512132,4,Distance,yes,TRUE,1587,left,A,1433
53,23,1415651517305,10,Background,no,TRUE,1799,right,A,1929
54,10,1415650454889,0,None,yes,TRUE,1838,right,C,2816
54,11,1415650462752,19,Stage Partition,no,TRUE,2132,right,A,4296
54,12,1415650467592,0,None,yes,TRUE,1611,right,C,1824
54,13,1415650471744,0,None,yes,TRUE,1578,top,C,1167
54,14,1415650476216,0,None,yes,TRUE,1395,left,C,1671
54,15,1415650480368,0,None,yes,TRUE,1174,left,C,1575
54,16,1415650484175,0,None,yes,TRUE,1022,top,C,1383
54,17,1415650492776,4,Distance,no,TRUE,1629,right,A,5567
54,18,1415650498576,1,None,no,TRUE,1733,right,A,2663
54,19,1415650502176,0,None,yes,TRUE,1245,right,C,952
54,20,1415650514791,7,Distance,no,TRUE,1030,left,A,10182
54,21,1415650525080,10,Background,no,TRUE,1863,right,A,6985
54,22,1415650529271,22,Stage Partition,no,TRUE,1788,left,A,998
54,23,1415650533111,13,Background,no,TRUE,1318,left,A,1111
55,9,1415656803282,0,None,yes,TRUE,2182,right,C,1664
55,10,1415656808675,22,Stage Partition,no,TRUE,1797,left,A,2180
55,11,1415656813468,0,None,yes,TRUE,1904,right,C,1477
55,12,1415656818664,19,Stage Partition,yes,TRUE,1840,left,A,1946
55,13,1415656823377,7,Distance,no,TRUE,1857,left,A,1430
55,14,1415656828171,0,None,yes,TRUE,1831,left,C,1537
55,15,1415656832051,0,None,yes,TRUE,1325,top,C,1143
55,16,1415656836264,1,None,no,TRUE,1710,left,A,1080
55,17,1415656840670,13,Background,no,TRUE,1585,left,A,1360
55,18,1415656844847,10,Background,yes,TRUE,1630,left,A,1120
55,19,1415656848593,4,Distance,yes,TRUE,1270,left,A,1063
55,20,1415656852410,0,None,yes,TRUE,1257,left,C,1140
55,21,1415656856276,0,None,yes,TRUE,1386,top,C,1050
55,22,1415656860006,0,None,yes,TRUE,1369,right,C,940
56,9,1415642557916,0,None,yes,TRUE,2899,right,C,1813
56,10,1415642566340,13,Background,no,TRUE,2691,left,A,4311
56,11,1415642571292,0,None,yes,TRUE,1629,right,C,1918
56,12,1415642575723,0,None,yes,TRUE,1523,top,C,1502
56,13,1415642582268,22,Stage Partition,no,TRUE,2140,left,A,2999
56,14,1415642588452,19,Stage Partition,yes,TRUE,2051,left,A,2728
56,15,1415642594875,7,Distance,no,TRUE,2291,left,A,2726
56,16,1415642599787,0,None,yes,TRUE,1744,left,C,1758
56,17,1415642605123,1,None,no,TRUE,1811,left,A,2118
56,18,1415642610259,10,Background,no,TRUE,1782,right,A,1942
56,19,1415642615019,0,None,yes,TRUE,1652,top,C,1702
56,20,1415642619187,0,None,yes,TRUE,1316,right,C,1446
56,21,1415642623979,4,Distance,yes,TRUE,1700,left,A,1688
56,22,1415642628539,0,None,yes,TRUE,1706,left,C,1445
57,9,1415632133938,0,None,yes,TRUE,2216,right,C,2127
57,10,1415632140747,10,Background,no,TRUE,2192,right,A,3191
57,11,1415632145347,0,None,yes,TRUE,1734,top,C,1428
57,12,1415632149800,4,Distance,yes,TRUE,1717,left,A,1319
57,13,1415632154139,22,Stage Partition,no,TRUE,1690,left,A,1231
57,14,1415632159001,0,None,yes,TRUE,1945,top,C,1504
57,15,1415632163083,13,Background,no,TRUE,1514,left,A,1145
57,16,1415632167912,0,None,yes,TRUE,2098,left,C,1317
57,17,1415632172401,0,None,yes,TRUE,1548,left,C,1535
57,18,1415632177024,7,Distance,no,TRUE,1963,left,A,1254
57,19,1415632181417,0,None,yes,TRUE,1210,right,C,1775
57,20,1415632185656,0,None,yes,TRUE,1452,right,C,1383
57,21,1415632190832,1,None,no,TRUE,980,right,A,2791
57,22,1415632195352,19,Stage Partition,yes,TRUE,938,left,A,2176
58,9,1415628498338,0,None,yes,TRUE,2273,right,C,1510
58,10,1415628505153,10,Background,no,TRUE,1912,right,A,3470
58,11,1415628509465,0,None,yes,TRUE,1655,top,C,1246
58,12,1415628513576,0,None,yes,TRUE,1448,right,C,1254
58,13,1415628518760,7,Distance,no,TRUE,1699,left,A,2079
58,14,1415628522920,0,None,yes,TRUE,1402,top,C,1350
58,15,1415628528224,19,Stage Partition,no,TRUE,1514,right,A,2382
58,16,1415628532632,13,Background,no,TRUE,1662,left,A,1335
58,17,1415628536897,0,None,yes,TRUE,1609,left,C,1246
58,18,1415628540296,0,None,yes,TRUE,1130,right,C,861
58,19,1415628544304,0,None,yes,TRUE,1411,left,C,1191
58,20,1415628548360,22,Stage Partition,no,TRUE,1346,left,A,1301
58,21,1415628551609,4,Distance,yes,TRUE,1036,left,A,805
58,22,1415628554697,1,None,no,TRUE,945,left,A,734
59,9,1415392693586,0,None,yes,TRUE,2819,right,C,1929
59,10,1415392699432,7,Distance,yes,TRUE,2248,right,A,2190
59,11,1415392704424,0,None,yes,TRUE,1824,top,C,1760
59,12,1415392708996,0,None,yes,TRUE,1178,right,C,1989
59,13,1415392713585,0,None,yes,TRUE,1345,top,C,1839
59,14,1415392719395,22,Stage Partition,yes,TRUE,1984,right,A,2421
59,15,1415392724051,10,Background,no,TRUE,1841,right,A,1399
59,16,1415392728625,0,None,yes,TRUE,1444,right,C,1725
59,17,1415392733648,1,None,no,TRUE,1978,right,A,1639
59,18,1415392738017,4,Distance,no,TRUE,1741,right,A,1223
59,19,1415392741899,13,Background,no,TRUE,1474,left,A,999
59,20,1415392746867,0,None,yes,TRUE,1582,left,C,1981
59,21,1415392751231,0,None,yes,TRUE,1462,left,C,1495
59,22,1415392756296,19,Stage Partition,no,TRUE,1991,right,A,1668
60,9,1415395254717,0,None,yes,TRUE,1888,right,C,1725
60,10,1415395261763,7,Distance,no,TRUE,1701,left,A,3939
60,11,1415395268503,0,None,yes,TRUE,2689,right,C,2646
60,12,1415395274041,0,None,yes,TRUE,1752,right,C,2380
60,13,1415395280860,10,Background,no,TRUE,2613,right,A,2796
60,14,1415395285586,0,None,yes,TRUE,1941,top,C,1381
60,15,1415395290429,19,Stage Partition,no,TRUE,1540,right,A,1896
60,16,1415395295269,22,Stage Partition,no,TRUE,1781,left,A,1653
60,17,1415395299953,13,Background,no,TRUE,1227,left,A,2051
60,18,1415395305969,1,None,no,TRUE,1745,left,A,2867
60,19,1415395311366,0,None,yes,TRUE,2650,left,C,1341
60,20,1415395317116,4,Distance,no,TRUE,1854,right,A,2490
60,21,1415395322072,0,None,yes,TRUE,1770,left,C,1782
60,22,1415395326466,0,None,yes,TRUE,1710,top,C,1279
